#class tools::wcsv::ntuple
#title Primary Muon Data
#separator 44
#vector_separator 59
#column int EventID
#column int ParentID
#column int TrackID
#column double X_mm
#column double Y_mm
#column double Z_mm
4126,0,1,-69.2237,110.196,166.157
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
4161,0,1,138.605,-300,23.139
4165,0,1,-168.646,42.6422,62.9157
4168,0,1,-60.4683,12.9251,169.539
0,0,0,0,0,0
4191,0,1,-83.5047,-70.433,159.458
4209,0,1,113.64,-300,-42.9455
0,0,0,0,0,0
4233,0,1,135.017,8.5226,119.04
4271,0,1,-126.784,26.1207,127.773
4282,0,1,167.471,-178.719,65.9803
4306,0,1,35.0319,29.9845,176.558
4314,0,1,-32.1082,-211.435,177.113
4325,0,1,179.743,-109.747,-9.60916
0,0,0,0,0,0
4334,0,1,143.047,-226.316,109.259
4350,0,1,114.744,272.9,138.686
0,0,0,0,0,0
4380,0,1,103.155,-54.3757,147.51
4406,0,1,-92.2281,56.9415,154.577
4421,0,1,150.595,-16.3081,98.5957
0,0,0,0,0,0
4450,0,1,50.8502,229.5,172.668
4474,0,1,-174.635,-267.939,-43.6182
4515,0,1,-158.578,-223.999,85.1651
0,0,0,0,0,0
4522,0,1,164.47,259.8,73.141
4524,0,1,144.497,-37.1999,107.334
4525,0,1,-148.947,-192.422,101.068
4536,0,1,42.6068,154.101,174.885
4539,0,1,-36.2756,-8.59688,176.307
0,0,0,0,0,0
4587,0,1,-154.631,-55.7476,92.137
4615,0,1,157.856,192.19,86.4964
4617,0,1,-136.742,266.683,117.054
0,0,0,0,0,0
4629,0,1,18.5607,300,-110.658
4631,0,1,-84.8858,-135.643,158.727
4678,0,1,18.0005,140.411,179.098
4683,0,1,48.7167,45.2375,173.282
4691,0,1,-116.336,-161.145,137.354
4734,0,1,52.0394,213.372,172.313
4738,0,1,55.1875,217.766,171.331
4747,0,1,103.73,163.493,147.105
4751,0,1,124.585,49.6932,129.918
4763,0,1,-121.59,300,-21.0887
4765,0,1,3.11929,-76.243,179.973
4797,0,1,-97.2656,-50.7258,151.458
4801,0,1,17.1804,89.764,179.178
4808,0,1,128.948,-199.036,125.588
0,0,0,0,0,0
4833,0,1,-11.2481,-168.096,179.648
4835,0,1,-119.944,-140.549,134.214
0,0,0,0,0,0
0,0,0,0,0,0
4861,0,1,-90.218,135.229,155.759
4902,0,1,-74.2659,-171.575,163.965
0,0,0,0,0,0
4920,0,1,161.267,242.851,79.9569
4925,0,1,136.442,67.8707,117.404
4939,0,1,179.775,-19.2031,-8.98773
4975,0,1,18.9331,-240.007,179.002
4988,0,1,-142.256,-251.241,110.287
4996,0,1,-147.488,56.4588,103.185
5021,0,1,-17.924,154.729,179.105
5035,0,1,120.707,133.606,133.529
5039,0,1,9.36505,-266.616,179.756
5043,0,1,-56.0267,54.3827,171.058
5044,0,1,78.3162,-228.422,162.07
5047,0,1,-178.433,274.873,-23.7023
5054,0,1,-137.797,-300,8.0889
5056,0,1,-35.327,-265.822,176.499
5067,0,1,179.912,-93.1421,5.62105
5101,0,1,-165.117,173.682,71.6679
5107,0,1,-116.294,-300,-76.9672
5146,0,1,-51.6889,175.13,172.419
0,0,0,0,0,0
5203,0,1,175.639,-254.442,39.3833
5217,0,1,-171.775,162.046,53.7905
5248,0,1,86.1504,-183.914,158.045
5259,0,1,-64.1632,172.243,168.176
5261,0,1,-141.401,99.5256,111.382
5297,0,1,19.5787,-61.0712,178.932
5303,0,1,136.06,-49.992,117.846
0,0,0,0,0,0
5320,0,1,-119.271,-300,97.5485
5321,0,1,89.9235,-293.869,155.929
5328,0,1,-134.849,-15.9463,119.229
5364,0,1,75.4506,-31.15,163.423
5378,0,1,-52.0868,-56.43,172.299
5383,0,1,80.2462,129.94,161.123
5397,0,1,176.486,-65.3616,35.3957
5400,0,1,172.24,18.6042,52.2815
0,0,0,0,0,0
5484,0,1,167.506,-216.824,65.8921
5492,0,1,94.075,-42.7268,153.46
5531,0,1,144.325,56.632,107.565
5545,0,1,53.4275,213.457,171.888
5547,0,1,-113.255,-42.1549,139.905
5557,0,1,72.014,15.485,164.967
5568,0,1,-130.648,-218.739,123.819
5575,0,1,-121.782,111.783,132.549
5578,0,1,173.604,-286.328,-47.5584
0,0,0,0,0,0
0,0,0,0,0,0
5612,0,1,-166.735,186.35,67.8201
0,0,0,0,0,0
5645,0,1,-47.4844,300,153.903
5651,0,1,81.7082,193.25,160.386
5657,0,1,-54.3676,-300,-131.964
5680,0,1,-170.738,-110.502,56.9969
5704,0,1,-171.199,-253.607,55.5963
5733,0,1,99.6047,119.015,149.93
5737,0,1,80.7585,111.827,160.867
5748,0,1,-93.5316,278.662,-35.3813
5767,0,1,-99.7854,-213.884,149.809
5770,0,1,39.3882,-4.18928,175.638
0,0,0,0,0,0
0,0,0,0,0,0
5797,0,1,5.98831,-169.345,179.9
0,0,0,0,0,0
0,0,0,0,0,0
5844,0,1,-170.083,-60.3718,58.9212
5866,0,1,-169.378,-238.67,60.919
0,0,0,0,0,0
5909,0,1,-92.8958,-271.089,154.176
0,0,0,0,0,0
5934,0,1,-55.8756,300,166.99
5938,0,1,-16.1703,-295.545,-98.6839
5949,0,1,158.697,-119.513,84.9429
5971,0,1,51.0156,114.611,172.619
6024,0,1,-176.541,45.2678,35.1196
0,0,0,0,0,0
6046,0,1,-135.352,51.0451,118.659
6085,0,1,-24.2013,-134.413,178.366
6128,0,1,-140.323,-44.2885,112.736
6129,0,1,106.822,146.007,144.876
6142,0,1,83.1364,-300,82.023
6151,0,1,-173.099,47.5636,49.365
6167,0,1,92.6554,184.675,154.321
6171,0,1,-27.9766,275.787,-96.0068
0,0,0,0,0,0
6176,0,1,117.514,-4.69582,136.347
0,0,0,0,0,0
6206,0,1,-170.468,208.195,57.7985
6213,0,1,-104.444,15.2372,146.6
6281,0,1,132.96,-0.0672448,121.333
6292,0,1,16.4984,-274.715,179.242
6334,0,1,136.207,142.235,117.676
0,0,0,0,0,0
6385,0,1,84.9542,-103.57,158.691
6387,0,1,-7.34699,-277.855,179.85
6391,0,1,118.816,128.227,135.214
6394,0,1,-37.5315,23.3704,176.044
6399,0,1,48.243,125.398,173.415
0,0,0,0,0,0
6437,0,1,-91.9229,-241.416,154.758
6447,0,1,-67.6956,300,106.57
6456,0,1,35.5637,-300,149.398
6457,0,1,-159.18,-189.663,84.0349
0,0,0,0,0,0
6482,0,1,-171.628,-215.061,54.2559
6491,0,1,-86.5288,-300,-157.7
6495,0,1,-146.15,-300,31.759
6507,0,1,91.6395,118.39,154.926
6518,0,1,172.705,202.83,-50.7262
6523,0,1,58.3455,-50.5893,170.282
6551,0,1,-109.612,72.401,142.777
6572,0,1,-179.921,155.76,-5.32164
6608,0,1,18.9656,122.771,178.998
6615,0,1,-25.7068,230.1,178.155
6616,0,1,-170.117,-300,-31.5313
6619,0,1,35.3253,291.074,176.5
6638,0,1,-119.458,27.5848,134.647
6668,0,1,160.046,3.72654,82.3721
6692,0,1,73.3975,-273.94,164.356
0,0,0,0,0,0
6702,0,1,-122.712,-234.54,131.689
6706,0,1,169.275,177.944,61.2051
6722,0,1,162.086,216.588,78.2822
6724,0,1,6.83025,198.88,179.87
6732,0,1,63.5985,-295.082,168.39
6734,0,1,-32.2466,-209.891,177.088
6742,0,1,-151.374,12.1365,97.3957
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
6790,0,1,21.7052,-130.154,178.687
6793,0,1,103.22,-300,100.486
6801,0,1,106.549,253.787,145.077
6829,0,1,111.582,-160.258,141.242
6847,0,1,-10.4006,72.5577,179.699
6859,0,1,-94.7267,-12.8207,153.058
6866,0,1,-19.1834,188.74,178.975
6875,0,1,112.643,-114.876,140.398
6877,0,1,48.0499,177.119,173.468
6900,0,1,-63.2641,-68.4589,168.516
6901,0,1,10.6061,-299.95,179.687
6936,0,1,52.2748,46.5412,172.242
6942,0,1,54.2704,158.149,171.624
6958,0,1,-89.8802,-177.277,155.954
6959,0,1,-169.166,-233.827,61.5044
6991,0,1,34.1387,-207.829,-93.9923
6998,0,1,15.3615,-73.9543,179.343
7017,0,1,-122.273,-144.543,132.096
0,0,0,0,0,0
0,0,0,0,0,0
7033,0,1,-175.11,287.891,-41.6732
7036,0,1,-121.868,-227.159,132.47
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
7096,0,1,173.094,180.816,49.3824
7129,0,1,-114.864,159.221,138.587
7146,0,1,-40.1127,-74.8682,175.474
7149,0,1,53.9336,-69.6275,171.73
7154,0,1,-176.441,11.2349,35.6191
7155,0,1,158.773,-287.508,84.8007
7171,0,1,-137.841,66.396,115.758
7186,0,1,21.983,179.996,178.653
7191,0,1,89.637,-119.504,156.094
7192,0,1,-84.2996,139.029,159.04
7202,0,1,-16.8191,59.9577,179.212
7206,0,1,-92.0068,292.624,154.709
7214,0,1,117.138,-300,25.4683
7225,0,1,-158.888,267.844,84.5855
0,0,0,0,0,0
7273,0,1,138.829,168.099,114.571
7278,0,1,-54.7835,300,154.945
7283,0,1,-144.57,42.4059,107.235
7309,0,1,-100.528,-233.357,149.312
7310,0,1,53.6355,216.203,-84.3992
7314,0,1,-157.819,-118.094,86.5633
0,0,0,0,0,0
7355,0,1,-118.555,57.0769,135.443
7358,0,1,116.401,25.8359,137.298
7363,0,1,2.98076,-126.559,179.975
7419,0,1,141.05,-64.9677,111.826
7420,0,1,5.62865,93.3903,179.912
7421,0,1,-170.937,-109.404,56.3973
7426,0,1,90.9679,-300,106.487
7430,0,1,-179.32,-206.195,15.6368
7462,0,1,-23.5062,211.043,178.459
7467,0,1,-139.278,-49.2919,114.025
7499,0,1,178.161,-99.6997,25.6645
7502,0,1,-170.494,-221.377,57.7213
7508,0,1,87.9516,237.911,157.049
7518,0,1,89.7849,-174.113,156.009
7524,0,1,64.5461,-157.082,168.029
7533,0,1,70.8804,-23.4487,165.457
7546,0,1,52.1064,-68.0347,172.293
7549,0,1,-174.695,-144.205,43.3778
7553,0,1,-47.6719,-180.592,173.572
0,0,0,0,0,0
7579,0,1,-179.479,220.631,13.69
7632,0,1,71.083,162.986,165.37
7637,0,1,172.248,-133.769,52.2547
7643,0,1,78.8877,-84.0328,161.792
7644,0,1,-87.6862,-0.279767,157.198
7671,0,1,-88.0202,-70.7071,157.011
0,0,0,0,0,0
7676,0,1,29.309,243.663,177.598
7684,0,1,64.0645,229.25,168.213
7705,0,1,-146.807,109.267,104.152
0,0,0,0,0,0
7722,0,1,-53.5128,-292.723,171.862
7724,0,1,29.1576,-260.781,177.623
0,0,0,0,0,0
0,0,0,0,0,0
7747,0,1,-178.78,-38.5715,20.9242
7771,0,1,179.747,-104.533,9.54182
0,0,0,0,0,0
7798,0,1,-107.366,-187.934,144.473
7835,0,1,-14.2185,-199.792,179.438
7857,0,1,-72.5977,10.6599,164.711
7858,0,1,-11.1233,11.412,179.656
7865,0,1,164.16,149.403,73.8348
7909,0,1,39.353,-34.191,175.646
7937,0,1,111.244,-300,-78.5965
7942,0,1,46.4107,-74.1121,173.914
7956,0,1,1.48955,-87.4635,179.994
8015,0,1,72.558,-300,-149.215
8023,0,1,27.9512,99.9184,177.817
0,0,0,0,0,0
8040,0,1,32.6169,300,99.1011
0,0,0,0,0,0
8051,0,1,-78.5158,-158.938,161.973
0,0,0,0,0,0
0,0,0,0,0,0
8105,0,1,-96.9555,-106.94,151.656
8131,0,1,169.875,126.332,59.518
8143,0,1,-10.9949,166.092,179.664
8152,0,1,-72.6392,-31.5135,164.692
0,0,0,0,0,0
8171,0,1,-65.3613,126.931,167.714
0,0,0,0,0,0
0,0,0,0,0,0
8187,0,1,15.2776,-270.442,-98.8261
0,0,0,0,0,0
8199,0,1,-42.9599,245.652,174.798
8205,0,1,-169.385,170.01,60.8981
8226,0,1,-41.9215,-96.8456,175.05
0,0,0,0,0,0
8276,0,1,110.123,-53.2536,142.383
0,0,0,0,0,0
8300,0,1,76.9319,78.9759,162.731
0,0,0,0,0,0
0,0,0,0,0,0
8307,0,1,98.6384,-74.1809,150.567
0,0,0,0,0,0
8321,0,1,-129.978,22.2086,124.522
8342,0,1,-134.615,-151.02,119.494
8361,0,1,-80.0472,-122.987,161.222
0,0,0,0,0,0
8369,0,1,56.0796,-283.186,171.041
8370,0,1,-16.2925,213.491,179.261
8374,0,1,37.2584,12.6464,176.102
8391,0,1,30.0371,-174.618,177.476
8402,0,1,1.17771,3.16998,179.996
8417,0,1,179.906,49.5357,-5.80931
8437,0,1,98.5094,148.292,150.652
8539,0,1,69.5614,48.5646,166.016
8542,0,1,150.583,-15.7274,98.6144
8550,0,1,57.47,26.894,170.579
0,0,0,0,0,0
8586,0,1,-21.8737,-184.359,178.666
8617,0,1,-48.5904,189.32,173.318
8639,0,1,49.4489,225.57,-86.9184
8670,0,1,177.158,264.336,-31.8589
0,0,0,0,0,0
8690,0,1,122.716,168.71,131.684
8708,0,1,-85.2384,150.439,158.538
0,0,0,0,0,0
8725,0,1,65.3781,167.342,167.707
8745,0,1,-164.854,248.207,72.2724
8752,0,1,46.2112,-61.5806,173.967
8773,0,1,167.569,156.083,65.7304
8781,0,1,32.5187,-229.374,177.038
8784,0,1,54.5695,160.36,171.529
8787,0,1,116.539,163.692,137.181
0,0,0,0,0,0
8828,0,1,-171.954,-70.8464,53.2152
8851,0,1,133.497,157.093,120.742
8857,0,1,27.1974,-294.536,-96.2305
8862,0,1,94.1839,161.744,153.393
8877,0,1,-177.134,109.131,31.9955
8939,0,1,-180,-228.631,-0.416279
8943,0,1,-69.2289,0.327081,166.155
0,0,0,0,0,0
8972,0,1,-114.296,-287.439,139.055
9011,0,1,126.476,-300,110.799
9033,0,1,-130.235,-290.501,124.253
9052,0,1,133.614,-200.34,120.612
9063,0,1,-160.43,-27.9089,81.6218
9069,0,1,32.3667,144.364,177.066
9090,0,1,64.0908,256.971,-76.7618
9121,0,1,-57.9407,279.266,170.42
9122,0,1,-154.157,-273.594,92.9279
9149,0,1,121.182,-110.39,133.097
9177,0,1,-65.1556,300,-82.6373
9185,0,1,101.962,-300,-44.9114
9195,0,1,-51.4915,284.777,172.478
0,0,0,0,0,0
0,0,0,0,0,0
9212,0,1,0.894614,-80.3195,179.998
9232,0,1,0.327033,116.274,180
0,0,0,0,0,0
9268,0,1,118.325,134.174,135.644
9269,0,1,177.227,-91.1614,-31.476
9283,0,1,149.424,-77.4115,100.361
0,0,0,0,0,0
9312,0,1,-54.2354,151.951,171.635
9315,0,1,9.40068,114.997,179.754
9325,0,1,19.9089,265.667,178.896
9331,0,1,-5.59033,-53.7872,179.913
9336,0,1,-114.563,-189.33,138.836
9369,0,1,-68.5229,63.1083,166.447
9418,0,1,-7.34077,9.23046,179.85
9496,0,1,115.748,-269.153,137.85
9498,0,1,122.815,-110.857,131.592
9540,0,1,0.651464,36.4805,179.999
9542,0,1,8.36593,190.356,179.805
9543,0,1,-130.716,41.6652,123.747
9564,0,1,172.476,235.424,-51.4963
9595,0,1,117.67,12.3189,136.212
0,0,0,0,0,0
9599,0,1,34.0692,86.2958,176.746
9600,0,1,-11.3969,300,-171.125
9604,0,1,173.641,-300,-12.1532
9610,0,1,11.1222,-142.409,179.656
9615,0,1,103.903,102.236,146.984
9644,0,1,145.297,136.851,106.248
9675,0,1,146.217,226.607,104.979
0,0,0,0,0,0
9684,0,1,-138.974,-220.598,114.396
0,0,0,0,0,0
9724,0,1,78.2778,300,101.649
9747,0,1,-115.05,34.7179,138.432
9751,0,1,-173.505,222.282,47.9181
9765,0,1,-168.91,-183.203,-62.2036
9805,0,1,74.5591,-70.6168,163.832
9809,0,1,-117.341,-106.511,136.496
9818,0,1,-126.623,203.411,127.932
9822,0,1,10.9528,-130.951,179.666
9833,0,1,129.068,-48.3079,125.465
9836,0,1,-56.8632,115.665,170.782
9859,0,1,-175.795,171.873,-38.6791
9865,0,1,-18.7778,29.0725,179.018
9868,0,1,-123.44,300,79.7625
0,0,0,0,0,0
0,0,0,0,0,0
9890,0,1,-128.926,-94.6476,125.611
0,0,0,0,0,0
9896,0,1,-157.459,-8.67598,87.2159
9900,0,1,179.627,-14.0288,-11.5851
9903,0,1,179.959,72.1074,3.85069
9908,0,1,-26.0509,257.684,178.105
0,0,0,0,0,0
9936,0,1,-48.385,-279.311,-87.5151
9956,0,1,-164.01,-116.941,74.1671
9960,0,1,-100.381,-281.883,149.411
9978,0,1,-178.562,242.985,22.704
9983,0,1,-151.626,-300,-14.4376
10004,0,1,103.605,-201.315,147.194
0,0,0,0,0,0
10019,0,1,-83.1178,-185.323,159.66
10022,0,1,-61.3607,-152.922,169.218
10052,0,1,178.515,-255.856,23.0714
10064,0,1,146.139,-270.278,105.088
10075,0,1,-23.1554,174.017,178.504
10085,0,1,123.568,82.7726,130.885
10129,0,1,38.0685,243.366,175.928
10141,0,1,130.539,300,24.1995
10152,0,1,-112.953,243.222,140.148
10159,0,1,96.5568,31.9795,151.91
