1334817,349.411,-270.537,550.1,294.205,-268.354,450.1,-204.825,-235.987,-449.9,-266.351,-230.68,-549.9,134.636,-262.288,161.162,119.812,-261.719,134.332
1334836,-142.814,-238.348,550.1,-112.336,-176.935,450.1,164.986,390.288,-449.9,195.23,454.596,-549.9,-38.0724,-27.3294,206.52,-29.3601,-9.41512,177.589
1334879,-42.6506,203.353,550.1,-16.6753,157.729,450.1,239.728,-269.268,-449.9,269.876,-318.251,-549.9,47.146,45.6852,204.639,55.9358,30.4471,171.088
1334903,-343.914,-278.936,550.1,-297.451,-239.225,450.1,152.552,137.805,-449.9,206.421,185.402,-549.9,-154.606,-116.758,142.116,-140.742,-104.86,112.212
1334949,53.8416,-217.156,550.1,46.064,-183.564,450.1,-11.0332,121.358,-449.9,-14.6655,154.908,-549.9,27.3001,-101.945,208.218,24.9751,-91.8385,178.259
1334986,93.1699,-478.221,550.1,107.484,-412.348,450.1,195.508,163.472,-449.9,201.144,225.312,-549.9,150.959,-212.077,145.984,159.481,-171.077,83.4605
1334991,126.58,-161.146,550.1,115.766,-103.188,450.1,13.9031,425.857,-449.9,2.17806,485.447,-549.9,87.7168,47.0913,190.803,84.2341,65.5044,159.074
1335081,-98.6081,333.825,550.1,-97.0633,261.567,450.1,-110.817,-335.075,-449.9,-113.7,-389.105,-549.9,-93.0634,72.2911,188.253,-92.8453,46.8179,154.207
1335130,-60.5273,-44.8059,550.1,-48.9335,-52.173,450.1,58.0428,-116.027,-449.9,70.0704,-122.918,-549.9,-20.9831,-69.9353,208.949,-17.4892,-72.1098,179.148
1335165,-85.6556,96.6662,550.1,-76.0627,120.606,450.1,58.1084,370.572,-449.9,81.3925,404.157,-549.9,-52.4108,179.801,203.355,-49.5018,187.078,173.059
1335181,-357.177,-150.641,550.1,-294.791,-138.14,450.1,261.881,-22.4746,-449.9,323.477,-9.4837,-549.9,-121.043,-103.32,171.606,-105.156,-100.132,146.09
1335235,-358.601,-131.279,550.1,-323.078,-153.006,450.1,-11.7433,-348.033,-449.9,22.008,-369.61,-549.9,-192.761,-232.698,83.325,-176.234,-242.678,36.6281
1335297,-73.5897,129.194,550.1,-59.8111,147.623,450.1,28.2385,398.18,-449.9,36.4329,434.652,-549.9,-26.4964,192.072,208.322,-22.4871,197.615,178.59
1335298,-125.656,206.774,550.1,-105.615,206.708,450.1,35.6236,224.146,-449.9,47.4385,225.135,-549.9,-55.9425,206.553,202.412,-50.025,206.52,172.909
1335308,-25.5792,-83.375,550.1,-2.53197,-95.6727,450.1,201.968,-206.309,-449.9,224.112,-218.547,-549.9,54.4707,-126.082,202.813,62.3224,-130.308,168.867
1335315,-97.9779,-126.48,550.1,-83.6155,-73.8677,450.1,-4.98676,436.106,-449.9,-2.40713,497.612,-549.9,-48.2811,55.2917,204.374,-44.1816,70.7089,174.494
1335346,120.562,-327.005,550.1,66.2799,-312.995,450.1,-434.318,-184.092,-449.9,-491.323,-169.036,-549.9,-70.7503,-277.63,197.723,-94.9605,-271.347,152.913
1335380,-382.461,-195.546,550.1,-313.504,-192.6,450.1,314.418,-164.367,-449.9,384.902,-161.473,-549.9,-121.319,-184.388,171.411,-104.288,-183.667,146.711
1335385,208.615,-232.622,550.1,196.45,-241.419,450.1,86.1115,-329.708,-449.9,73.7393,-340.718,-549.9,158.464,-268.905,137.801,153.121,-272.879,94.6252
1335408,-299.031,-199.78,550.1,-239.665,-150.847,450.1,294.881,287.716,-449.9,354.263,336.151,-549.9,-86.1532,-24.3189,191.514,-70.7239,-11.6021,165.524
1335417,-376.634,-71.7705,550.1,-322.163,-84.5176,450.1,168.223,-198.667,-449.9,222.723,-211.283,-549.9,-154.483,-123.753,142.249,-139.174,-127.343,114.152
1335427,-188.255,255.104,550.1,-172.438,220.595,450.1,13.8212,-124.159,-449.9,42.0063,-167.045,-549.9,-127.674,122.802,166.732,-122.219,110.641,132.146
1335444,-141.988,-45.2826,550.1,-141.879,-24.7346,450.1,-115.639,177.203,-449.9,-110.509,200.707,-549.9,-141.51,35.9094,155.161,-141.521,45.0023,111.228
1335484,-67.811,453.724,550.1,-28.1565,383.115,450.1,331.658,-224.696,-449.9,371.248,-290.014,-549.9,72.1326,204.517,197.223,88.0204,176.534,157.011
1335492,228.729,85.4568,550.1,209.439,71.8549,450.1,29.9463,-30.2777,-449.9,9.15003,-40.1728,-549.9,150.799,30.5115,146.15,143.619,25.5632,108.506
1335512,-282.171,-329.919,550.1,-221.653,-305.948,450.1,309.27,-48.1812,-449.9,366.785,-15.8313,-549.9,-69.3192,-245.615,198.229,-53.3864,-239.301,171.901
1335515,225.025,147.322,550.1,192.027,126.819,450.1,-105.881,-59.1265,-449.9,-139.019,-79.8921,-549.9,103.753,71.962,182.579,94.1385,65.9868,153.421
1335566,-197.879,-14.6016,550.1,-119.679,-35.3688,450.1,429.944,-218.188,-449.9,480.962,-240.405,-549.9,80.4944,-88.5718,193.96,134.049,-101.231,120.129
1335599,-14.5007,218.526,550.1,-1.70566,217.528,450.1,117.776,213.634,-449.9,131.478,213.987,-549.9,29.2695,215.129,207.95,33.2178,214.829,176.908
1335613,-74.2284,-219.566,550.1,-41.1499,-214.936,450.1,254.915,-178.158,-449.9,287.208,-174.05,-549.9,39.4943,-203.621,206.253,50.5748,-202.065,172.749
1335680,-270.763,-60.2805,550.1,-219.361,-46.0725,450.1,275.619,72.2109,-449.9,335.073,84.4167,-549.9,-86.4153,-9.32318,191.396,-72.6781,-5.5343,164.675
1335707,20.6324,-122.277,550.1,44.0472,-95.7842,450.1,167.799,119.865,-449.9,171.346,140.079,-549.9,107.04,-24.4417,180.672,116.608,-13.2136,137.122
1335737,265.835,9.23502,550.1,222.966,23.2613,450.1,-132.274,82.8339,-449.9,-170.501,85.0044,-549.9,107.297,61.0243,180.52,95.3629,64.2743,152.663
1335738,-82.0313,238.378,550.1,-43.8607,239.931,450.1,302.722,258.845,-449.9,341.413,261.291,-549.9,50.1026,243.748,203.936,63.6905,244.343,168.355
1335855,-243.285,356.933,550.1,-205.93,307.692,450.1,130.19,-132.207,-449.9,167.423,-180.821,-549.9,-105.611,175.434,181.511,-94.9425,161.363,152.925
1335902,121.949,-182.111,550.1,123.74,-187.032,450.1,103.337,-192.626,-449.9,97.2585,-188.747,-549.9,128.797,-201.113,165.865,129.654,-202.895,124.859
1335961,-381.302,74.165,550.1,-336.311,110.361,450.1,78.5116,439.898,-449.9,125.428,476.513,-549.9,-181.464,235.066,105.692,-165.325,248.413,71.1884
1335989,-397.503,110.943,550.1,-326.396,59.0798,450.1,280.982,-408.901,-449.9,344.04,-460.719,-549.9,-125.932,-87.0195,168.051,-108.542,-99.8999,143.592
1336008,142.988,125.311,550.1,144.131,125.619,450.1,146.294,142.801,-449.9,145.773,146.455,-549.9,147.486,126.474,149.493,147.678,126.399,102.914
1336025,419.99,-92.7209,550.1,350.442,-71.7943,450.1,-274.479,107.953,-449.9,-343.065,126.017,-549.9,143.833,-9.67205,153.01,126.448,-4.42261,128.105
1336103,89.1751,-38.8457,550.1,98.7291,2.02166,450.1,188.542,375.236,-449.9,199.663,416.784,-549.9,125.613,117.228,168.289,129.757,135.021,124.752
1336128,-95.2112,54.0507,550.1,-64.0706,81.4305,450.1,217.183,321.11,-449.9,248.027,346.613,-549.9,10.7773,147.26,209.723,20.4155,155.774,178.838
1336219,-224.098,-295.725,550.1,-202.668,-294.04,450.1,-8.19699,-277.601,-449.9,13.5266,-275.588,-549.9,-139.795,-289.097,156.708,-132.335,-288.506,122.014
1336236,122.353,216.644,550.1,104.653,158.839,450.1,-68.3127,-313.406,-449.9,-87.2465,-361.066,-549.9,60.4325,15.1357,201.117,54.6437,-2.54852,171.505
1336242,385.618,-97.8441,550.1,327.18,-55.1443,450.1,-218.518,318.95,-449.9,-281.244,357.761,-549.9,149.976,74.1084,146.994,133.994,85.305,120.19
1336247,92.0783,29.6655,550.1,49.5548,-10.0437,450.1,-307.516,-324.074,-449.9,-345.778,-356.327,-549.9,-55.7679,-108.371,202.46,-71.0257,-122.19,165.395
1336260,-203.23,-259.367,550.1,-179.544,-250.429,450.1,31.2216,-169.521,-449.9,54.4501,-160.442,-549.9,-114.622,-225.932,175.959,-107.198,-223.127,144.598
1336266,354.552,-58.3939,550.1,322.745,-56.2186,450.1,36.4784,-36.8623,-449.9,4.6698,-34.749,-549.9,199.974,-47.8238,64.1133,179.995,-46.4512,1.28853
1336274,420.625,-255.202,550.1,358.688,-226.919,450.1,-198.626,27.2991,-449.9,-260.582,55.5534,-549.9,162.386,-137.28,133.158,145.525,-129.583,105.936
1336289,195.304,-155.907,550.1,158.652,-128.448,450.1,-177.498,99.4969,-449.9,-215.664,123.181,-549.9,66.623,-59.5208,199.152,56.279,-51.8015,170.976
1336297,111.27,-47.7126,550.1,89.2509,-35.2824,450.1,-105.033,82.0609,-449.9,-126.175,95.4976,-549.9,35.7164,-5.08676,206.94,29.2608,-1.4359,177.606
1336319,-332.632,-472.481,550.1,-283.952,-385.545,450.1,158.727,399.062,-449.9,208.022,485.299,-549.9,-140.708,-129.773,155.889,-126.942,-105.181,127.616
1336367,-106.206,59.9056,550.1,-78.1275,97.4332,450.1,166.615,436.034,-449.9,193.381,473.518,-549.9,-10.6843,187.589,209.728,-2.28436,198.845,179.986
1336378,-386.502,-37.5157,550.1,-336.241,-1.20352,450.1,113.689,325.227,-449.9,162.454,361.025,-549.9,-171.147,118.013,121.692,-155.468,129.327,90.7169
1336406,190.389,-109.268,550.1,178.974,-124.477,450.1,78.2482,-239.107,-449.9,76.1546,-245.578,-549.9,145.13,-169.693,151.78,140.413,-175.004,112.625
1336474,-167.117,378.228,550.1,-145.722,363.193,450.1,45.0295,227.792,-449.9,65.7313,212.715,-549.9,-11.0602,268.446,-179.66,-28.9278,281.093,-95.7245
1336496,-178.591,97.9694,550.1,-171.428,102.939,450.1,-96.2188,163.388,-449.9,-86.2319,174.055,-549.9,-149.721,118.561,147.253,-146.657,120.206,104.364
1336501,178.244,125.977,550.1,132.342,146.662,450.1,-280.075,330.566,-449.9,-325.957,351.013,-549.9,21.5864,196.551,208.888,8.19908,202.531,179.813
1336518,134.679,432.357,550.1,142.979,395.93,450.1,214.393,80.8819,-449.9,222.267,47.6871,-549.9,170.207,276.783,123.002,177.761,242.63,28.3023
1336522,74.4353,354.857,550.1,57.9896,307.669,450.1,-107.926,-66.7251,-449.9,-126.813,-103.171,-549.9,18.4726,193.958,209.186,14.0316,180.072,179.452
1336537,-30.6976,-187.725,550.1,-13.2531,-173.806,450.1,149.858,-60.8669,-449.9,169.191,-48.7884,-549.9,29.007,-140.092,207.987,34.5096,-135.77,176.661
1336542,-151.724,405.185,550.1,-140.02,353.818,450.1,-33.9451,-108.163,-449.9,-22.1316,-159.48,-549.9,-108.39,215.007,179.865,-104.47,197.915,146.581
1336603,6.22842,-57.3542,550.1,28.2331,-29.6386,450.1,209.996,238.584,-449.9,230.632,269.93,-549.9,84.9952,41.9216,192.031,93.4087,52.4907,153.866
1336607,-23.8358,-326.061,550.1,-2.02483,-285.136,450.1,179.678,80.2444,-449.9,199.128,120.71,-549.9,51.7034,-184.267,203.536,58.8915,-170.534,170.093
1336609,30.656,-398.271,550.1,51.0056,-366.787,450.1,256.934,-85.6047,-449.9,280.138,-58.1169,-549.9,105.614,-282.151,181.51,114.362,-268.408,139.001
1336630,118.156,49.8688,550.1,116.711,26.3941,450.1,109.282,-193.796,-449.9,109.976,-218.024,-549.9,112.789,-37.7137,177.14,112.264,-46.27,140.701
1336644,-167.435,-81.8711,550.1,-125.195,-95.0928,450.1,244.352,-222.427,-449.9,284.66,-236.766,-549.9,-23.2606,-126.998,208.708,-11.054,-130.761,179.66
1336664,-170.352,62.1127,550.1,-144.711,81.9053,450.1,85.9398,258.895,-449.9,111.584,278.696,-549.9,-79.1744,132.494,194.503,-71.655,138.248,165.123
1336735,-276.303,299.837,550.1,-224.814,233.409,450.1,251.883,-368.97,-449.9,305.037,-434.448,-549.9,-90.5862,60.1919,189.457,-76.7466,42.5886,162.819
1336752,58.032,193.0,550.1,65.9214,203.519,450.1,81.0509,285.9,-449.9,72.9244,292.773,-549.9,86.3336,230.654,191.433,88.7886,234.507,156.578
1336806,187.177,385.214,550.1,146.522,352.083,450.1,-253.658,103.02,-449.9,-301.814,77.4414,-549.9,46.8344,270.818,204.711,35.1535,261.58,176.534
1336813,-421.074,-27.4614,550.1,-366.404,-44.1009,450.1,127.683,-203.202,-449.9,183.128,-222.303,-549.9,-179.735,-100.961,108.607,-162.58,-106.171,77.2515
1336814,-151.654,53.6085,550.1,-133.001,47.418,450.1,42.1702,3.16046,-449.9,62.1154,0.106487,-549.9,-84.8618,31.4788,192.09,-79.1445,29.6496,161.667
1336819,-372.297,94.764,550.1,-332.452,123.43,450.1,33.5815,388.47,-449.9,74.7412,417.851,-549.9,-189.256,226.306,91.0064,-172.91,238.383,50.0223
1336985,268.649,-128.711,550.1,218.247,-118.26,450.1,-223.724,3.49146,-449.9,-269.356,16.6038,-549.9,87.2608,-91.1971,191.012,73.7169,-88.2368,164.213
1336992,313.7,119.706,550.1,269.528,66.462,450.1,-132.052,-419.394,-449.9,-177.318,-474.445,-549.9,139.891,-89.7999,156.622,127.038,-105.295,127.52
1336997,-85.1432,373.026,550.1,-50.2609,347.992,450.1,256.998,120.881,-449.9,290.512,95.5898,-549.9,34.4766,287.198,207.151,46.014,278.891,174.019
1337003,-61.1173,142.389,550.1,-58.5454,115.945,450.1,-59.2332,-82.1857,-449.9,-62.5931,-99.6151,-549.9,-52.2279,50.7587,203.402,-51.3255,42.6771,172.527
1337031,-167.794,-37.2221,550.1,-161.817,-56.2752,450.1,-111.391,-228.17,-449.9,-106.094,-247.281,-549.9,-144.047,-112.916,152.809,-141.565,-120.864,111.172
1337048,-478.985,-182.47,550.1,-425.533,-170.502,450.1,56.1423,-62.0523,-449.9,109.482,-49.6088,-549.9,-206.215,-121.399,39.6903,-179.748,-115.581,-9.51559
1337109,-164.249,-230.09,550.1,-129.326,-248.782,450.1,184.335,-417.881,-449.9,219.16,-436.712,-549.9,-43.8597,-294.528,205.369,-33.8815,-299.876,176.782
1337116,277.824,-24.7859,550.1,243.578,-53.7911,450.1,-93.5379,-334.658,-449.9,-131.64,-368.661,-549.9,142.805,-139.436,153.97,132.07,-148.577,122.301
1337155,413.705,6.82635,550.1,370.688,17.3673,450.1,-17.2775,113.067,-449.9,-60.5754,123.774,-549.9,201.91,58.7299,57.7266,179.882,64.1541,6.52693
1337212,138.101,433.449,550.1,137.922,347.806,450.1,38.1617,-392.486,-449.9,16.3051,-465.136,-549.9,137.776,98.3352,158.486,136.066,62.1686,117.839
1337257,362.32,208.831,550.1,309.076,202.356,450.1,-177.548,133.854,-449.9,-234.054,124.998,-549.9,148.495,182.834,148.49,133.651,181.059,120.572
1337322,-282.967,93.7156,550.1,-254.939,43.6761,450.1,-22.2024,-427.138,-449.9,1.83574,-478.87,-549.9,-165.157,-116.721,129.704,-154.678,-135.83,92.058
1337367,-69.7614,275.046,550.1,-61.6484,250.376,450.1,11.3465,28.6544,-449.9,19.4709,4.04047,-549.9,-41.8272,190.107,205.792,-39.3849,182.672,175.638
1337399,-415.455,-121.877,550.1,-339.59,-117.973,450.1,332.738,-86.8376,-449.9,406.732,-83.9056,-549.9,-125.72,-106.968,168.209,-107.629,-106.097,144.278
1337414,18.0853,-216.533,550.1,31.7558,-177.585,450.1,155.176,169.24,-449.9,168.828,207.484,-549.9,66.033,-79.9179,199.348,70.6703,-66.7582,165.547
1337417,420.412,180.783,550.1,373.073,139.971,450.1,-59.2321,-224.542,-449.9,-109.433,-264.557,-549.9,195.896,-12.7824,75.6609,176.561,-29.5994,35.0165
1337437,144.076,139.234,550.1,119.843,121.002,450.1,-97.0063,-43.919,-449.9,-121.409,-62.7669,-549.9,59.5246,75.5435,201.387,52.4891,70.2399,172.177
1337465,-152.805,-36.8164,550.1,-132.3,-13.3484,450.1,57.3939,189.277,-449.9,79.722,211.611,-549.9,-79.8124,46.6923,194.242,-73.7166,53.6094,164.213
1337516,324.173,220.578,550.1,258.138,193.51,450.1,-332.609,-45.2332,-449.9,-398.108,-71.423,-549.9,87.1776,123.401,191.05,70.4522,116.534,165.64
1337551,85.4896,33.7293,550.1,52.3536,17.6067,450.1,-249.589,-71.1795,-449.9,-287.234,-77.44,-549.9,-27.9395,-21.4244,208.133,-38.0302,-25.2709,175.937
1337581,-153.586,-442.67,550.1,-134.758,-385.627,450.1,50.9769,59.9273,-449.9,73.2455,101.074,-549.9,-86.0607,-238.09,191.556,-80.2858,-221.49,161.103
1337704,-117.52,-5.75495,550.1,-107.306,-27.6244,450.1,-10.2754,-215.928,-449.9,1.34117,-235.348,-549.9,-81.1407,-83.6593,193.691,-77.8243,-90.4607,162.306
1337774,15.5513,-472.47,550.1,4.28973,-417.405,450.1,-92.6332,79.0566,-449.9,-103.231,134.851,-549.9,-22.8902,-284.494,208.749,-26.4423,-267.629,178.047
1337846,-75.362,286.751,550.1,-90.6723,257.701,450.1,-266.494,-34.7406,-449.9,-289.49,-71.411,-549.9,-134.792,173.686,161.032,-143.174,159.6,109.092
1337858,-20.2841,-13.6315,550.1,-5.08021,-38.5754,450.1,134.635,-269.342,-449.9,151.072,-295.927,-549.9,31.7964,-99.055,207.579,36.4001,-106.874,176.281
1337891,-52.7081,-242.916,550.1,-27.0153,-208.521,450.1,198.996,92.3089,-449.9,224.069,125.131,-549.9,35.444,-124.925,206.987,43.4422,-114.227,174.679
1337940,253.657,-260.687,550.1,233.224,-261.413,450.1,50.651,-267.783,-449.9,30.4806,-268.57,-549.9,167.217,-263.76,127.038,158.678,-264.015,84.978
1337996,99.2388,497.068,550.1,85.382,457.422,450.1,-34.6937,102.74,-449.9,-47.0078,63.8587,-549.9,-1.81962,207.816,-179.991,9.21027,239.5,-99.575
1338003,-60.9519,-58.4349,550.1,-82.1529,-97.6604,450.1,-271.833,-444.902,-449.9,-292.777,-482.75,-549.9,-145.467,-214.871,151.458,-160.405,-242.285,81.6712
1338077,-71.6384,261.561,550.1,-23.5802,261.271,450.1,409.0,268.059,-449.9,457.088,269.345,-549.9,105.473,260.495,181.591,136.05,260.593,117.858
1338145,456.145,31.7407,550.1,375.967,35.5322,450.1,-346.604,72.5976,-449.9,-427.469,76.8908,-549.9,140.337,46.6681,156.223,121.533,47.5583,132.777
1338192,391.171,211.85,550.1,342.933,196.236,450.1,-98.4595,57.6991,-449.9,-148.245,43.1557,-549.9,178.86,143.128,110.041,162.788,137.922,76.8114
1338193,-213.116,493.79,550.1,-153.498,451.032,450.1,399.727,50.588,-449.9,463.962,4.17024,-549.9,162.169,223.288,-78.1112,56.9119,300.0,96.9387
1338259,129.14,-130.497,550.1,122.866,-87.6467,450.1,53.0088,301.279,-449.9,44.0222,344.851,-549.9,106.042,27.7062,181.26,103.906,42.4237,146.981
1338296,-64.5616,212.619,550.1,-56.594,208.345,450.1,16.8293,169.363,-449.9,25.184,164.581,-549.9,-37.1886,197.935,206.681,-34.8205,196.644,176.6
1338320,-211.787,-386.048,550.1,-156.706,-370.012,450.1,346.69,-227.28,-449.9,403.91,-211.568,-549.9,148.024,-281.772,-102.416,99.0053,-295.585,-14.0697
1338366,-174.62,-290.782,550.1,-157.407,-287.88,450.1,99.5884,-182.992,-449.9,139.797,-172.1,-549.9,-110.852,-280.014,178.359,-106.364,-278.723,145.212
1338391,-336.6,-87.3012,550.1,-299.107,-117.722,450.1,31.0002,-400.992,-449.9,66.6525,-433.396,-549.9,-174.3,-218.986,117.13,-160.804,-230.21,80.8831
1338396,2.10188,-37.5245,550.1,2.53751,-74.1153,450.1,1.93622,-410.801,-449.9,2.08755,-446.985,-549.9,3.62197,-162.008,209.969,3.71788,-173.171,179.962
1338410,-229.203,-270.177,550.1,-181.414,-262.418,450.1,248.115,-193.878,-449.9,295.787,-186.293,-549.9,-62.1691,-243.057,200.587,-49.0621,-240.923,173.185
1338439,402.34,319.521,550.1,324.981,301.621,450.1,-373.753,140.812,-449.9,-451.671,123.004,-549.9,113.482,252.678,176.697,95.0377,248.415,152.865
1338475,252.613,-21.6151,550.1,218.868,-0.17358,450.1,-85.7324,203.491,-449.9,-120.558,227.112,-549.9,124.096,60.0483,169.411,113.996,66.5333,139.302
1338516,-187.122,221.738,550.1,-171.273,157.092,450.1,-20.3267,-416.071,-449.9,-1.91285,-478.649,-549.9,-126.537,-25.57,167.596,-121.019,-47.7371,133.246
1338555,-424.253,45.8826,550.1,-358.51,41.9057,450.1,235.806,2.73822,-449.9,301.889,-1.85537,-549.9,-155.454,29.6259,141.188,-138.342,28.5991,115.159
1338607,-19.9324,418.883,550.1,3.02152,394.83,450.1,262.973,193.217,-449.9,297.959,175.375,-549.9,143.088,255.407,-109.206,93.6852,300.0,56.1521
1338624,192.909,38.3554,550.1,166.954,56.6195,450.1,-87.3173,272.276,-449.9,-119.929,301.831,-549.9,99.3195,107.529,185.029,91.4266,113.062,155.052
1338637,191.528,-108.207,550.1,176.903,-108.924,450.1,53.9635,-117.589,-449.9,41.4777,-119.195,-549.9,134.715,-110.978,161.096,129.346,-111.384,125.178
1338640,-291.186,-453.906,550.1,-257.122,-404.777,450.1,65.9033,98.155,-449.9,106.165,157.825,-549.9,-152.882,-254.208,143.969,-141.438,-237.014,111.334
1338646,385.531,-345.402,550.1,340.753,-270.771,450.1,-60.4436,400.826,-449.9,-104.735,475.302,-549.9,184.288,-10.0118,100.687,168.069,17.0272,64.4423
1338659,131.284,-351.169,550.1,122.842,-275.683,450.1,43.375,386.649,-449.9,32.6543,457.757,-549.9,100.422,-75.0772,184.432,97.8628,-49.5682,151.072
1338711,-243.478,-171.82,550.1,-200.39,-148.772,450.1,180.646,53.0139,-449.9,221.782,75.0325,-549.9,-88.5199,-88.9598,190.432,-76.5679,-82.629,162.903
1338723,178.681,-276.133,550.1,174.881,-267.095,450.1,140.723,-188.346,-449.9,136.882,-179.82,-549.9,162.816,-238.414,132.631,160.833,-233.821,80.8256
1338762,-168.135,309.522,550.1,-142.367,292.33,450.1,97.5704,129.936,-449.9,125.807,110.857,-549.9,-76.8085,248.507,195.449,-69.2515,243.448,166.145
1338776,-47.6787,394.458,550.1,-63.9198,378.182,450.1,-210.743,227.013,-449.9,-227.747,209.334,-549.9,-151.531,289.207,-97.1515,-142.041,300.0,-31.7312
1338828,-74.6462,8.68152,550.1,-35.3133,-23.0624,450.1,306.798,-344.165,-449.9,345.773,-384.523,-549.9,62.7768,-102.334,200.397,77.1623,-114.589,162.622
1338829,-84.7706,-265.161,550.1,-70.8188,-247.037,450.1,35.7463,-122.733,-449.9,47.0414,-113.012,-549.9,-36.8,-202.89,206.75,-32.6495,-197.5,177.014
1338872,-353.753,103.252,550.1,-302.781,124.772,450.1,147.962,312.552,-449.9,197.456,333.774,-549.9,-148.847,189.682,148.137,-134.381,195.78,119.757
1338917,51.0815,328.074,550.1,46.0315,280.523,450.1,1.28284,-147.41,-449.9,-3.41497,-195.074,-549.9,33.7712,165.046,207.267,32.2655,150.71,177.085
1338977,-458.063,-13.2567,550.1,-407.717,-19.0268,450.1,49.862,-72.2294,-449.9,101.46,-78.3505,-549.9,-204.707,-42.2912,46.8524,-179.986,-45.146,-2.20519
1339026,-403.963,-243.507,550.1,-337.59,-204.724,450.1,247.94,118.917,-449.9,312.623,152.825,-549.9,-141.778,-90.1215,154.916,-124.974,-80.3167,129.544
1339059,-439.218,-407.233,550.1,-377.5,-366.642,450.1,194.013,-2.69164,-449.9,259.503,38.8749,-549.9,-173.049,-232.241,118.97,-155.473,-220.872,90.7095
1339092,103.28,-11.1965,550.1,107.505,3.13584,450.1,148.38,134.586,-449.9,153.602,149.367,-549.9,119.209,42.8792,172.885,120.888,48.5077,133.364
1339143,69.2881,-100.693,550.1,66.444,-46.2841,450.1,42.9332,437.763,-449.9,39.9568,490.281,-549.9,59.3399,89.0187,201.442,58.4725,106.032,170.238
1339174,157.389,-285.295,550.1,105.459,-248.255,450.1,-285.979,65.9092,-449.9,-326.027,91.219,-549.9,-19.8516,-159.015,209.06,-36.9351,-146.854,176.17
1339177,-232.52,-125.203,550.1,-216.918,-120.342,450.1,-92.8192,-69.3223,-449.9,-81.489,-63.3271,-549.9,-166.621,-104.734,127.818,-160.037,-102.275,82.3907
1339194,58.3938,52.8927,550.1,52.5526,91.8847,450.1,5.77526,436.26,-449.9,0.872194,474.077,-549.9,38.2944,186.984,206.479,36.5714,198.707,176.246
1339234,-16.7841,-223.367,550.1,15.4306,-210.762,450.1,336.239,-129.692,-449.9,371.704,-123.161,-549.9,101.2,-177.392,184.007,118.345,-171.974,135.626
1339242,-287.739,-393.2,550.1,-238.28,-348.184,450.1,207.54,56.3063,-449.9,257.228,101.356,-549.9,-105.473,-227.304,181.591,-92.1521,-215.188,154.622
1339271,283.928,17.817,550.1,212.432,17.459,450.1,-426.196,-2.34894,-449.9,-497.759,-5.31188,-549.9,38.1725,16.7107,206.501,18.6293,16.4682,179.033
1339320,187.774,251.594,550.1,133.506,244.149,450.1,-312.716,195.618,-449.9,-357.813,191.935,-549.9,3.16182,226.322,209.976,-13.3773,224.058,179.502
1339323,127.184,-76.2536,550.1,106.422,-83.7774,450.1,-103.287,-127.395,-449.9,-126.662,-127.656,-549.9,55.0916,-102.533,202.645,48.985,-104.784,173.206
1339348,-36.5234,-215.453,550.1,-15.5516,-221.172,450.1,174.856,-274.708,-449.9,196.211,-280.841,-549.9,35.4409,-235.066,206.988,42.1635,-236.889,174.992
1339349,-44.4748,43.1652,550.1,-23.4841,71.8763,450.1,142.318,341.271,-449.9,158.751,371.077,-549.9,27.3064,141.309,208.217,33.8777,150.477,176.783
1339354,190.171,-145.157,550.1,180.441,-145.936,450.1,89.8323,-151.499,-449.9,80.1025,-151.874,-549.9,150.882,-148.358,146.064,146.677,-148.608,104.336
1339358,-479.943,-297.134,550.1,-408.142,-255.276,450.1,236.777,130.404,-449.9,309.188,175.102,-549.9,-171.736,-117.437,120.858,-153.029,-106.303,94.7741
1339392,-103.844,-174.003,550.1,-66.4154,-161.91,450.1,264.157,-60.3399,-449.9,299.594,-49.6176,-549.9,24.0297,-132.605,208.621,36.1111,-128.682,176.341
1339429,-459.471,88.3209,550.1,-398.004,100.477,450.1,160.336,207.921,-449.9,223.398,219.616,-549.9,-183.792,142.831,101.591,-165.239,146.431,71.3867
1339433,309.064,-391.92,550.1,258.84,-337.721,450.1,-187.912,141.156,-449.9,-237.857,194.801,-549.9,119.356,-187.295,172.784,105.667,-172.807,145.72
1339461,141.586,65.2182,550.1,95.9735,34.9633,450.1,-315.17,-171.054,-449.9,-362.318,-187.177,-549.9,-13.8666,-37.7626,209.542,-28.3602,-47.344,177.752
1339465,-106.236,140.441,550.1,-74.6257,145.48,450.1,210.064,187.186,-449.9,241.797,191.342,-549.9,1.27441,157.576,209.996,10.85,159.099,179.673
1339490,85.2085,346.191,550.1,61.7428,313.843,450.1,-153.324,26.3049,-449.9,-177.322,-5.17328,-549.9,5.37672,236.162,209.931,-1.64954,226.467,179.992
1339507,-25.1639,115.179,550.1,7.14836,97.6678,450.1,296.16,-65.37,-449.9,327.839,-83.7208,-549.9,91.5094,51.9416,189.013,105.642,44.2962,145.738
1339511,23.6781,237.494,550.1,41.5467,206.321,450.1,191.493,-86.2966,-449.9,206.967,-120.132,-549.9,87.9024,125.424,190.718,94.5553,113.752,153.164
1339533,-256.572,-48.9854,550.1,-230.198,-33.4435,450.1,9.29243,99.4027,-449.9,37.5763,113.796,-549.9,-150.347,13.8682,146.614,-141.202,19.1808,111.634
1339606,308.029,-219.63,550.1,283.265,-193.173,450.1,53.4686,9.47739,-449.9,27.7191,28.1033,-549.9,192.503,-96.1767,83.9198,178.083,-81.3329,26.2001
